unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|file_name_4|image_url_4|file_name_5|image_url_5|file_name_6|image_url_6|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|warning|suitable_for|standard_drinks|environmental|grape_variety|retail_limit
68630803|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Light Blue, 10|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/light-blue/p112533203?size=10||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Light Blue|||||||10|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530757||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68630803P|||||||||
68630804|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Light Blue, 12|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/light-blue/p112533203?size=12||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Light Blue|||||||12|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530757||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||False||68630804P|||||||||
68630805|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Light Blue, 14|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/light-blue/p112533203?size=14||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Light Blue|||||||14|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530757||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||False||68630805P|||||||||
68630806|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Light Blue, 16|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/light-blue/p112533203?size=16||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Light Blue|||||||16|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530757||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||False||68630806P|||||||||
68630807|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Light Blue, 18|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/light-blue/p112533203?size=18||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Light Blue|||||||18|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530757||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68630807P|||||||||
68630808|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Light Blue, 20|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/light-blue/p112533203?size=20||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Light Blue|||||||20|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530757||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||False||68630808P|||||||||
68630809|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Light Blue, 22|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/light-blue/p112533203?size=22||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Light Blue|||||||22|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530757||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68630809P|||||||||
68630810|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Light Blue, 24|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/light-blue/p112533203?size=24||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Light Blue|||||||24|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009530757||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt1||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt2||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt3||https://media.johnlewiscontent.com/i/JohnLewis/009530757alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68630810P|||||||||
68633201|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Navy, 4|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/navy/p112533203?size=4||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Navy|||||||4|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009290993||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt1||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt2||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt3||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||False||68633201P|||||||||
68633202|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Navy, 6|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/navy/p112533203?size=6||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Navy|||||||6|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009290993||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt1||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt2||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt3||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68633202P|||||||||
68633203|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Navy, 8|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/navy/p112533203?size=8||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Navy|||||||8|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009290993||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt1||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt2||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt3||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68633203P|||||||||
68633204|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Navy, 10|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/navy/p112533203?size=10||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Navy|||||||10|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009290993||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt1||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt2||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt3||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68633204P|||||||||
68633205|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Navy, 12|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/navy/p112533203?size=12||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Navy|||||||12|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009290993||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt1||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt2||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt3||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68633205P|||||||||
68633206|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Navy, 14|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/navy/p112533203?size=14||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Navy|||||||14|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009290993||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt1||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt2||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt3||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68633206P|||||||||
68633207|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Navy, 16|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/navy/p112533203?size=16||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Navy|||||||16|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009290993||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt1||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt2||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt3||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68633207P|||||||||
68633208|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Navy, 18|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/navy/p112533203?size=18||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Navy|||||||18|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009290993||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt1||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt2||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt3||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68633208P|||||||||
68633209|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Navy, 20|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/navy/p112533203?size=20||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Navy|||||||20|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009290993||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt1||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt2||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt3||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68633209P|||||||||
68633210|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Navy, 22|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/navy/p112533203?size=22||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Navy|||||||22|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009290993||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt1||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt2||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt3||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68633210P|||||||||
68633211|johnlewis||||||||2026-03-27|OMNES Nova Tie Back Dress, Navy, 24|OMNES|||||Homepage|Women|Women's Dresses|Shop all OMNES||||99.00|99.00||||||||||||||GBP|Homepage > Women > Women's Dresses > Shop all OMNES|https://www.johnlewis.com/omnes-nova-tie-back-dress/navy/p112533203?size=24||The Nova is your date night dress. She comes with a deep neckline, open back and a soft satin-like feel. All you need is a margarita in hand to complete the look.|||||Romania|||||||||||||||||||||||||||Navy|||||||24|4.5|6||https://media.johnlewiscontent.com/i/JohnLewis/009290993||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt1||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt2||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt3||https://media.johnlewiscontent.com/i/JohnLewis/009290993alt4||||Regular||100% recycled polyester||Machine Washable at 30°C|||||||||||||||||||True||68633211P|||||||||
